id,label
12363,8.27E-05
12364,0.968902412
12365,0.999004606
12366,0.992304865
12367,0.999480549
12368,7.87E-05
12369,0.992538813
1237,0.996489528
12370,0.000129939
12371,0.974764291
12372,0.142345327
12373,0.000112467
12374,7.45E-05
12375,0.998969737
12376,0.978889647
12377,0.985963348
12378,0.981525722
12379,0.986254934
1238,0.997718635
12380,0.990464333
12381,0.984198395
12382,0.998317841
12383,0.996520284
12384,9.25E-05
12385,0.999815586
12386,0.997048619
12387,0.000252209
12388,9.94E-05
12389,8.06E-05
1239,0.0024925
12390,7.96E-05
12391,0.978505555
12392,0.947355691
12393,0.997027996
12394,9.01E-05
12395,7.24E-05
12396,0.003452368
12397,6.99E-05
12398,0.001857199
12399,7.00E-05
124,8.14E-05
1240,7.01E-05
12400,0.990422908
12401,0.954754058
12402,0.00038262
12403,0.997161213
12404,0.004928207
12405,6.77E-05
12406,8.43E-05
12407,0.980280581
12408,7.21E-05
12409,0.998021188
1241,0.998622301
12410,0.000194899
12411,0.997297409
12412,0.966989878
12413,0.191449928
12414,0.753965619
12415,0.001345013
12416,0.995318416
12417,6.53E-05
12418,7.73E-05
12419,0.000260111
1242,0.99685562
12420,9.29E-05
12421,0.98968232
12422,0.99921948
12423,6.86E-05
12424,9.32E-05
12425,0.998439613
12426,6.61E-05
12427,0.952916566
12428,0.000289356
12429,0.649673942
1243,6.58E-05
12430,0.990038756
12431,0.947689477
12432,0.998701456
12433,0.997480098
12434,0.985884789
12435,0.999469343
12436,0.978752914
12437,0.997597399
12438,0.922629598
12439,0.963337961
1244,6.98E-05
12440,0.978255335
12441,7.14E-05
12442,8.84E-05
12443,0.99016321
12444,0.98622084
12445,0.000370807
12446,0.000109341
12447,0.959168676
12448,0.99982858
12449,8.12E-05
1245,0.997355703
12450,6.60E-05
12451,7.55E-05
12452,0.998617533
12453,0.000227119
12454,8.67E-05
12455,8.05E-05
12456,0.966686431
12457,0.000122575
12458,0.000766946
12459,0.999622348
1246,7.01E-05
12460,0.998191002
12461,0.999633196
12462,7.28E-05
12463,0.991398993
12464,0.997704867
12465,0.000150788
12466,0.008390876
12467,0.003742044
12468,0.001763332
12469,0.000265174
1247,8.83E-05
12470,0.99972612
12471,0.997512463
12472,0.964001659
12473,0.000206693
12474,0.000140387
12475,6.71E-05
12476,0.998656872
12477,0.998007897
12478,0.250961545
12479,0.000148059
1248,0.997349921
12480,0.000182811
12481,0.076317112
12482,7.08E-05
12483,0.000116033
12484,0.989330295
12485,0.000234328
12486,0.99913353
12487,0.999023977
12488,0.999121073
12489,0.994833592
1249,7.46E-05
12490,0.999591056
12491,0.981412593
12492,0.998497966
12493,0.995387617
12494,0.978365305
12495,0.000499133
12496,0.000275422
12497,6.40E-05
12498,0.988312426
12499,0.999861005
125,9.13E-05
1250,0.990285996
12500,6.46E-05
1251,0.004571204
1252,9.31E-05
1253,0.985400501
1254,9.95E-05
1255,0.000777471
1256,6.58E-05
1257,0.998411718
1258,0.0017862
1259,0.000323719
126,0.948307577
1260,8.27E-05
1261,0.998091939
1262,0.000151569
1263,9.90E-05
1264,0.000162743
1265,8.19E-05
1266,0.00024846
1267,0.779926005
1268,8.08E-05
1269,0.997041169
127,0.997301641
1270,9.18E-05
1271,0.978764001
1272,0.997472289
1273,0.998902801
1274,0.003505004
1275,0.996479216
1276,0.975250068
1277,0.000104066
1278,0.007880621
1279,0.997850362
128,0.000133484
1280,0.998655561
1281,0.000103839
1282,0.003575524
1283,0.994622353
1284,0.983644429
1285,9.29E-05
1286,0.99703342
1287,0.000215664
1288,0.000238242
1289,0.999262574
129,8.95E-05
1290,0.98802841
1291,7.15E-05
1292,0.000106639
1293,0.000134882
1294,0.98471469
1295,8.19E-05
1296,0.000104731
1297,0.000418588
1298,0.000287809
1299,0.000685343
13,7.65E-05
130,0.998494628
1300,0.000138032
1301,0.999770048
1302,6.77E-05
1303,7.81E-05
1304,0.9668268
1305,0.998786095
1306,0.992456976
1307,0.000273373
1308,0.988415602
1309,0.000118812
131,0.991225782
1310,0.00018688
1311,0.001905169
1312,0.99990398
1313,8.59E-05
1314,0.993249598
1315,0.953981641
1316,6.37E-05
1317,0.938435856
1318,0.999398235
1319,0.995875362
132,0.979583266
1320,0.000181125
1321,0.001781183
1322,7.39E-05
1323,7.45E-05
1324,0.000151064
1325,0.000232667
1326,0.001409213
1327,0.993765298
1328,0.907329324
1329,0.998100403
133,0.004404288
1330,0.000192665
1331,6.47E-05
1332,0.999595705
1333,0.988325361
1334,0.911449078
1335,0.00022928
1336,6.70E-05
1337,7.01E-05
1338,0.000470319
1339,7.28E-05
134,0.00016148
1340,0.983892086
1341,0.000101346
1342,0.99979544
1343,0.943609598
1344,0.000101083
1345,8.98E-05
1346,0.000117146
1347,0.000169704
1348,0.000240997
1349,9.13E-05
135,0.000211716
1350,0.999406341
1351,0.981281284
1352,9.45E-05
1353,0.999619725
1354,0.005013518
1355,9.72E-05
1356,0.99325687
1357,0.000183896
1358,0.999346855
1359,9.51E-05
136,8.66E-05
1360,0.994564238
1361,8.16E-05
1362,0.000232881
1363,9.88E-05
1364,6.72E-05
1365,0.002620611
1366,0.982639793
1367,0.815017107
1368,9.14E-05
1369,0.962667111
137,0.998022738
1370,7.75E-05
1371,8.55E-05
1372,0.99760026
1373,0.998153332
1374,0.002762797
1375,0.000137858
1376,0.999455157
1377,0.997093859
1378,0.955119553
1379,9.35E-05
138,0.954990509
1380,0.433037075
1381,0.999544922
1382,0.997941199
1383,6.84E-05
1384,0.986731115
1385,0.983695033
1386,0.998228315
1387,0.956678215
1388,0.000126994
1389,0.980839375
139,7.06E-05
1390,9.50E-05
1391,0.000243364
1392,7.93E-05
1393,0.996792141
1394,0.000117077
1395,0.999875549
1396,0.00016662
1397,6.73E-05
1398,0.000125527
1399,0.997028831
14,8.58E-05
140,6.61E-05
1400,0.999528173
1401,0.998935941
1402,0.975670162
1403,0.000197093
1404,9.47E-05
1405,0.99292225
1406,7.07E-05
1407,0.000152407
1408,7.50E-05
1409,0.996089283
141,8.10E-05
1410,0.000503204
1411,0.999755088
1412,0.009546938
1413,0.863534513
1414,0.996976796
1415,0.000129423
1416,0.000147451
1417,0.000151998
1418,9.47E-05
1419,0.039079863
142,0.998439851
1420,0.987821463
1421,0.992386165
1422,9.44E-05
1423,0.710148636
1424,0.999939147
1425,0.000102772
1426,8.25E-05
1427,0.999264243
1428,0.997824255
1429,0.998420242
143,0.998190048
1430,0.997159425
1431,0.992355648
1432,0.987649503
1433,0.999000195
1434,0.99894512
1435,0.999089661
1436,0.996489647
1437,0.999206129
1438,0.000158107
1439,8.92E-05
144,0.006674158
1440,0.011861647
1441,8.00E-05
1442,0.99304879
1443,0.99260259
1444,0.965659681
1445,0.997779432
1446,8.63E-05
1447,0.000113884
1448,0.001663856
1449,0.991455498
145,9.21E-05
1450,0.001008568
1451,0.003654636
1452,0.875369731
1453,7.71E-05
1454,6.90E-05
1455,8.54E-05
1456,0.000190843
1457,0.999025169
1458,0.992431167
1459,0.000156816
146,0.994135264
1460,0.836068633
1461,6.85E-05
1462,6.32E-05
1463,8.08E-05
1464,0.000203812
1465,0.001009393
1466,6.75E-05
1467,0.000408163
1468,0.979968909
1469,0.997481886
147,0.999570432
1470,0.99982715
1471,0.994964901
1472,8.29E-05
1473,0.000170582
1474,0.004194493
1475,7.19E-05
1476,0.973132435
1477,0.988138142
1478,6.35E-05
1479,0.972334507
148,0.058004557
1480,0.000205465
1481,0.99836773
1482,0.942413214
1483,0.996889475
1484,9.94E-05
1485,0.000112779
1486,0.98909587
1487,0.000111828
1488,8.56E-05
1489,7.09E-05
149,8.55E-05
1490,0.975875917
1491,0.000101928
1492,7.08E-05
1493,0.999941054
1494,0.000374678
1495,0.997922424
1496,0.998690429
1497,0.999876741
1498,0.999313954
1499,7.43E-05
15,0.000115836
150,0.000125765
1500,6.74E-05
1501,0.997444275
1502,0.000202394
1503,0.000156539
1504,0.00031649
1505,0.00010293
1506,0.999832395
1507,7.08E-05
1508,0.987597409
1509,0.993750694
151,0.998896125
1510,0.000909308
1511,7.72E-05
1512,0.997258607
1513,0.000329017
1514,0.000984607
1515,0.000254552
1516,0.999403122
1517,0.000420226
1518,0.000123294
1519,0.994923118
152,0.000300072
1520,0.054437171
1521,0.998875681
1522,0.000294447
1523,8.50E-05
1524,0.000115292
1525,0.982404116
1526,0.994748297
1527,0.000173447
1528,6.56E-05
1529,0.999659899
153,0.001343808
1530,0.990035358
1531,0.998815242
1532,0.000102329
1533,9.43E-05
1534,0.002463507
1535,0.000436318
1536,0.999248746
1537,0.973508778
1538,0.98878372
1539,6.87E-05
154,0.000213394
1540,9.64E-05
1541,0.999102476
1542,0.995001617
1543,0.222584519
1544,0.99853957
1545,0.085140306
1546,0.993588629
1547,0.990925017
1548,0.000145667
1549,0.999081913
155,0.999727789
1550,0.001726165
1551,9.85E-05
1552,0.000122183
1553,0.997949842
1554,0.993908647
1555,6.82E-05
1556,6.55E-05
1557,0.997289184
1558,7.21E-05
1559,0.000113324
156,0.000230857
1560,0.022000348
1561,0.000147863
1562,0.967974785
1563,0.998694542
1564,0.996902886
1565,0.000176798
1566,0.000398905
1567,6.28E-05
1568,0.972500327
1569,0.984461489
157,0.000114011
1570,0.000576932
1571,0.973898533
1572,0.992261294
1573,0.998394135
1574,1.000004354
1575,0.999819759
1576,0.994451526
1577,0.98632485
1578,6.94E-05
1579,6.59E-05
158,0.996562901
1580,0.995468918
1581,0.99912155
1582,0.000232563
1583,0.996444646
1584,7.17E-05
1585,0.000151573
1586,0.000140707
1587,0.000214433
1588,0.000208689
1589,0.000242818
159,0.999492887
1590,0.990060571
1591,0.991882983
1592,0.001456074
1593,0.91884208
1594,0.993868414
1595,0.000148252
1596,0.948301378
1597,7.31E-05
1598,0.025310102
1599,0.997841123
16,6.76E-05
160,0.990960124
1600,0.998091462
1601,0.000178263
1602,0.991851631
1603,0.000639208
1604,0.00037813
1605,0.855568412
1606,6.45E-05
1607,8.21E-05
1608,0.000160942
1609,0.99966729
161,6.90E-05
1610,0.976942721
1611,0.001060438
1612,0.996656183
1613,0.000185896
1614,0.003092708
1615,0.010915086
1616,6.47E-05
1617,0.991316918
1618,0.000170267
1619,0.988658312
162,8.43E-05
1620,0.999192837
1621,0.000344826
1622,6.83E-05
1623,0.000100575
1624,0.003609244
1625,0.993977311
1626,0.00013394
1627,0.000414554
1628,0.998477998
1629,0.98835409
163,0.000157256
1630,0.982725564
1631,0.00028415
1632,0.999542359
1633,0.993859115
1634,0.996006134
1635,0.980177584
1636,8.41E-05
1637,0.9989934
1638,0.986023966
1639,0.983542505
164,0.942420843
1640,0.9914161
1641,6.69E-05
1642,0.997824255
1643,0.999423865
1644,0.999614838
1645,0.999139968
1646,7.85E-05
1647,0.994737807
1648,0.001436755
1649,8.97E-05
165,0.000381989
1650,0.969450775
1651,0.000124202
1652,0.922354701
1653,0.999520663
1654,0.999874953
1655,0.992939475
1656,6.80E-05
1657,6.98E-05
1658,0.995479408
1659,0.935765091
166,0.000596811
1660,7.51E-05
1661,0.000117585
1662,0.99697918
1663,0.001240827
1664,6.57E-05
1665,8.34E-05
1666,9.51E-05
1667,1.000022116
1668,0.029573688
1669,0.999945584
167,0.960318092
1670,6.49E-05
1671,0.961291614
1672,0.992812935
1673,0.030577456
1674,0.000545637
1675,0.000153563
1676,0.990703943
1677,0.965992811
1678,0.999987665
1679,7.11E-05
168,8.91E-05
1680,0.000119653
1681,0.000142842
1682,0.998907152
1683,9.64E-05
1684,0.999296728
1685,0.996494117
1686,0.999318484
1687,0.992341462
1688,0.901606384
1689,0.000103824
169,0.000101497
1690,0.998246792
1691,0.995914283
1692,0.989906731
1693,0.9980315
1694,6.89E-05
1695,0.043516963
1696,0.997280541
1697,0.001878452
1698,8.26E-05
1699,0.994516495
17,0.99867529
170,0.000676703
1700,7.82E-05
1701,0.998502496
1702,0.997172597
1703,0.997263613
1704,0.971909645
1705,0.992330197
1706,0.999724093
1707,8.03E-05
1708,0.998325828
1709,6.69E-05
171,0.000112252
1710,6.80E-05
1711,0.994344297
1712,0.000124166
1713,0.000214905
1714,0.926556829
1715,0.002188676
1716,0.990977112
1717,0.991645935
1718,0.000223607
1719,0.999606374
172,0.9933458
1720,0.958494309
1721,0.000264358
1722,0.996907297
1723,0.000113481
1724,7.34E-05
1725,0.995809081
1726,0.995211843
1727,0.996384683
1728,0.973904315
1729,0.000232329
173,0.988317314
1730,0.999565187
1731,0.002639922
1732,0.976833406
1733,0.991761389
1734,0.000444503
1735,0.000328271
1736,6.63E-05
1737,0.996120277
1738,0.000135572
1739,0.98091394
174,6.88E-05
1740,6.91E-05
1741,8.92E-05
1742,0.997853938
1743,0.99259508
1744,0.990585449
1745,0.000227923
1746,0.998563591
1747,0.011091541
1748,0.00015255
1749,8.34E-05
175,0.999957267
1750,7.53E-05
1751,0.991069439
1752,0.000432982
1753,0.992724124
1754,0.000412092
1755,0.954085353
1756,0.001139888
1757,0.050673093
1758,0.990332785
1759,0.99815357
176,0.995978478
1760,8.72E-05
1761,0.979784551
1762,0.998523417
1763,8.49E-05
1764,0.998835448
1765,6.74E-05
1766,0.999947968
1767,0.990519169
1768,0.998593393
1769,0.999580923
177,0.968496147
1770,0.000415813
1771,6.92E-05
1772,8.97E-05
1773,0.970184389
1774,9.81E-05
1775,0.000300088
1776,0.997941318
1777,0.000136453
1778,0.0005992
1779,9.37E-05
178,0.999914113
1780,0.000154285
1781,0.999894801
1782,0.99911845
1783,0.00015303
1784,0.000165703
1785,9.94E-05
1786,0.993785623
1787,0.991753879
1788,0.994835618
1789,0.996672395
179,0.804439846
1790,7.10E-05
1791,0.994855407
1792,7.27E-05
1793,8.23E-05
1794,0.998834255
1795,0.00057402
1796,0.000103888
1797,0.999003413
1798,6.62E-05
1799,0.00010158
18,0.999744955
180,9.70E-05
1800,0.999936643
1801,0.99890739
1802,0.000840497
1803,0.997998658
1804,7.11E-05
1805,0.000267304
1806,0.000682287
1807,0.99283177
1808,0.010252395
1809,0.999315146
181,0.997330847
1810,0.959875825
1811,0.999277654
1812,0.000108264
1813,0.989058438
1814,0.990943018
1815,6.82E-05
1816,0.993113938
1817,0.983755353
1818,9.93E-05
1819,0.98257387
182,0.991350773
1820,7.04E-05
1821,0.989496353
1822,9.48E-05
1823,6.29E-05
1824,0.000934016
1825,0.982449475
1826,0.084789473
1827,0.000150848
1828,0.840325239
1829,0.997478309
183,8.93E-05
1830,0.000257509
1831,0.99839944
1832,0.999947015
1833,0.147915024
1834,7.88E-05
1835,0.000140139
1836,0.000115662
1837,0.989709857
1838,0.998744014
1839,0.000430832
184,0.000827569
1840,0.996271911
1841,0.987348321
1842,0.936630312
1843,0.000325486
1844,7.86E-05
1845,0.99602342
1846,0.948107722
1847,0.000126196
1848,0.998188499
1849,0.966789368
185,0.001536409
1850,0.997452262
1851,0.995655063
1852,9.92E-05
1853,0.998422864
1854,6.52E-05
1855,0.995961312
1856,0.995485428
1857,6.81E-05
1858,8.95E-05
1859,0.995890382
186,6.66E-05
1860,0.982639793
1861,0.000198017
1862,8.10E-05
1863,0.993197861
1864,8.35E-05
1865,0.999839309
1866,0.997308079
1867,0.000323349
1868,6.65E-05
1869,0.002111939
187,7.13E-05
1870,6.76E-05
1871,0.997627559
1872,0.998546842
1873,0.973812881
1874,0.95026553
1875,0.000161097
1876,0.997796002
1877,0.996667686
1878,0.997458401
1879,0.000107159
188,8.49E-05
1880,9.30E-05
1881,0.97203553
1882,0.999285522
1883,0.000197483
1884,0.973697904
1885,0.147742424
1886,0.735159817
1887,0.007308787
1888,0.998908463
1889,6.91E-05
189,0.000106486
1890,0.000140258
1891,0.99703038
1892,0.997185949
1893,7.18E-05
1894,0.00405641
1895,0.997208241
1896,0.005734096
1897,0.00568176
1898,7.83E-05
1899,0.00023019
19,0.000218167
190,0.998854759
1900,0.047261655
1901,0.000137763
1902,0.949426118
1903,0.999445501
1904,1.000014725
1905,0.999237302
1906,0.981245044
1907,0.000114504
1908,0.980750862
1909,0.995181146
191,9.69E-05
1910,0.99838281
1911,0.906554225
1912,0.994904521
1913,6.45E-05
1914,0.986563566
1915,0.986767772
1916,0.99990994
1917,0.988461676
1918,0.000364401
1919,0.993098977
192,0.000146548
1920,0.000102246
1921,9.84E-05
1922,0.998396877
1923,0.000222817
1924,8.47E-05
1925,0.997832599
1926,0.00025593
1927,0.000103544
1928,0.992267194
1929,0.000122839
193,0.00041659
1930,0.973857883
1931,7.97E-05
1932,0.989322248
1933,0.976600888
1934,0.000118229
1935,0.000103592
1936,0.001449756
1937,0.993819299
1938,0.996434155
1939,0.997676674
194,0.000114068
1940,0.997722212
1941,0.999526623
1942,7.57E-05
1943,0.794663194
1944,0.000115682
1945,6.93E-05
1946,0.000200842
1947,0.997862104
1948,0.999923888
1949,0.998580697
195,0.993960801
1950,0.936829034
1951,0.000164482
1952,7.80E-05
1953,0.000436705
1954,0.999723855
1955,0.000194367
1956,0.999847654
1957,8.65E-05
1958,0.00016453
1959,0.000115548
196,0.936403218
1960,6.95E-05
1961,9.46E-05
1962,0.947898153
1963,0.000211413
1964,0.00011844
1965,0.000109979
1966,0.999645355
1967,0.000144678
1968,0.976435068
1969,0.000304562
197,0.990722779
1970,0.99803603
1971,9.51E-05
1972,0.849767152
1973,0.000899323
1974,7.54E-05
1975,0.000176075
1976,0.000191833
1977,0.990527573
1978,0.000195018
1979,0.999568644
198,0.000191308
1980,0.998867932
1981,0.995299104
1982,0.000342806
1983,0.996187213
1984,0.987780157
1985,0.000108661
1986,0.997169498
1987,0.954024556
1988,0.000218497
1989,0.994433764
199,0.999345186
1990,0.998477402
1991,0.998623732
1992,0.000125247
1993,7.61E-05
1994,0.997136417
1995,7.02E-05
1996,0.999873045
1997,0.999136868
1998,0.997914973
1999,7.05E-05
2,0.998300257
20,8.10E-05
200,0.462914828
2000,0.918849352
2001,0.995932821
2002,0.915516201
2003,0.001606329
2004,0.99972755
2005,0.997213128
2006,0.000357783
2007,0.926581863
2008,0.999289337
2009,0.993576232
201,0.998465183
2010,0.973568323
2011,0.977758709
2012,0.000120143
2013,0.007171823
2014,0.000202261
2015,0.998100403
2016,6.55E-05
2017,9.77E-05
2018,0.00048647
2019,7.35E-05
202,0.000112647
2020,6.65E-05
2021,9.57E-05
2022,0.000149941
2023,0.871862534
2024,0.000124358
2025,7.30E-05
2026,0.000146105
2027,6.63E-05
2028,0.000195707
2029,0.000102371
203,0.999662283
2030,0.004056639
2031,0.031346522
2032,6.55E-05
2033,0.998504523
2034,0.000165013
2035,0.999461356
2036,7.27E-05
2037,0.161398935
2038,0.973700526
2039,7.47E-05
204,0.999513033
2040,0.983340982
2041,0.980134907
2042,0.992356959
2043,0.030386498
2044,7.09E-05
2045,0.942382518
2046,0.961519781
2047,6.48E-05
2048,0.000158372
2049,7.94E-05
205,9.86E-05
2050,0.992107692
2051,8.60E-05
2052,0.995075348
2053,8.93E-05
2054,0.985800925
2055,0.999840024
2056,0.999377909
2057,0.998714689
2058,0.000451185
2059,0.972291711
206,6.34E-05
2060,0.997783783
2061,0.992785934
2062,0.999568406
2063,0.999453488
2064,0.996359471
2065,0.995338383
2066,0.000249726
2067,0.99839944
2068,0.000275414
2069,0.995592359
207,0.998727146
2070,0.991472009
2071,0.990626398
2072,9.63E-05
2073,0.00033077
2074,0.024180631
2075,0.000100904
2076,6.35E-05
2077,0.996655706
2078,0.999541643
2079,6.59E-05
208,6.83E-05
2080,0.989446405
2081,0.990028802
2082,0.997678223
2083,0.997064474
2084,0.982021931
2085,0.992901984
2086,0.995253387
2087,6.46E-05
2088,0.000451419
2089,0.001186479
209,0.011175624
2090,0.009385226
2091,0.998841646
2092,0.999902788
2093,9.53E-05
2094,0.000194694
2095,0.997135463
2096,0.000124087
2097,0.007060142
2098,0.937426391
2099,0.995387736
21,0.999855879
210,0.00017171
2100,0.000141107
2101,0.993054214
2102,0.992531541
2103,0.999740306
2104,0.999184731
2105,0.000100229
2106,9.40E-05
2107,0.999001744
2108,7.07E-05
2109,0.999687377
211,0.996751431
2110,0.991801146
2111,0.998089197
2112,0.000170266
2113,0.00032552
2114,0.994854811
2115,0.000174868
2116,6.63E-05
2117,0.999715272
2118,7.08E-05
2119,0.889016989
212,0.999784473
2120,0.994171324
2121,0.985522154
2122,0.991376284
2123,0.997753802
2124,0.975529614
2125,0.93116546
2126,0.999482694
2127,7.34E-05
2128,8.12E-05
2129,0.981815401
213,0.002878066
2130,0.000246774
2131,7.59E-05
2132,0.000115249
2133,6.55E-05
2134,0.999821785
2135,0.999720755
2136,0.99629474
2137,0.044957682
2138,0.996089879
2139,0.000231269
214,0.997362855
2140,0.746781889
2141,7.66E-05
2142,0.000129905
2143,0.999406818
2144,0.000144769
2145,0.980827692
2146,0.998538616
2147,0.004503057
2148,0.046137951
2149,8.83E-05
215,0.999899688
2150,0.000553893
2151,6.62E-05
2152,7.64E-05
2153,0.000143286
2154,0.999646548
2155,0.985364977
2156,7.93E-05
2157,0.999724093
2158,0.99994618
2159,0.998120788
216,0.993687931
2160,0.972794357
2161,0.000860772
2162,9.28E-05
2163,0.997934046
2164,0.000112472
2165,0.000109518
2166,0.000153854
2167,9.73E-05
2168,8.18E-05
2169,0.000155976
217,0.999782804
2170,8.35E-05
2171,0.995415869
2172,0.000257146
2173,0.991272631
2174,0.999158684
2175,0.988862816
2176,0.975507143
2177,0.997268799
2178,0.996694329
2179,0.998981181
218,0.000193446
2180,0.962380651
2181,0.02164017
2182,0.946964029
2183,6.44E-05
2184,0.998107734
2185,0.998908582
2186,0.999718013
2187,7.97E-05
2188,0.000104387
2189,0.999993387
219,0.997973922
2190,8.36E-05
2191,7.45E-05
2192,0.994853798
2193,0.997160259
2194,0.974302533
2195,7.38E-05
2196,0.997614387
2197,0.996660951
2198,0.914255086
2199,0.885768893
22,7.22E-05
220,0.995824221
2200,0.000117094
2201,0.965805295
2202,0.999749962
2203,8.87E-05
2204,0.944474819
2205,0.000125363
2206,0.000122678
2207,0.000195215
2208,0.000103286
2209,0.995545212
221,7.79E-05
2210,0.99334437
2211,0.990028444
2212,0.996830288
2213,0.000125009
2214,0.98744047
2215,0.988689426
2216,0.996966484
2217,1.000047746
2218,0.000195283
2219,8.24E-05
222,0.995987597
2220,0.99785215
2221,0.998120311
2222,0.999255422
2223,0.998006705
2224,0.000166362
2225,0.0004154
2226,0.988084737
2227,0.004242304
2228,0.993942443
2229,0.937696162
223,0.999503616
2230,0.999402407
2231,9.03E-05
2232,0.988690499
2233,0.000165508
2234,0.955538812
2235,7.03E-05
2236,0.000560127
2237,0.000204371
2238,0.986453834
2239,6.49E-05
224,9.63E-05
2240,0.974613491
2241,0.999711695
2242,0.000166867
2243,0.00017259
2244,0.98647112
2245,6.86E-05
2246,0.993008736
2247,0.000105149
2248,0.004145489
2249,0.979905012
225,0.998053733
2250,0.961174253
2251,9.42E-05
2252,7.66E-05
2253,0.993660632
2254,0.993095937
2255,0.999761763
2256,9.82E-05
2257,0.003168212
2258,0.999034587
2259,0.911180857
226,0.996268812
2260,0.998954299
2261,0.926231089
2262,7.51E-05
2263,0.999956909
2264,0.009967219
2265,0.000124358
2266,7.37E-05
2267,0.999375406
2268,7.36E-05
2269,6.95E-05
227,0.998766127
2270,0.008383314
2271,0.970150772
2272,0.996721926
2273,0.000114354
2274,9.70E-05
2275,0.987552169
2276,0.999672297
2277,0.212546113
2278,6.30E-05
2279,0.000214693
228,0.000447406
2280,0.999473396
2281,0.999166969
2282,0.011601649
2283,6.63E-05
2284,0.998970929
2285,0.997944597
2286,0.99990994
2287,0.000108673
2288,6.79E-05
2289,0.000158078
229,0.999645355
2290,8.27E-05
2291,0.989943507
2292,9.21E-05
2293,0.000125344
2294,0.997210029
2295,0.998433474
2296,8.51E-05
2297,0.998255971
2298,0.000702358
2299,7.68E-05
23,0.99510074
230,7.30E-05
2300,0.999501589
2301,0.999723616
2302,0.000145461
2303,0.000102954
2304,0.999418858
2305,0.971527401
2306,0.999882105
2307,6.60E-05
2308,0.919023457
2309,0.000147826
231,0.999478045
2310,0.988258186
2311,0.996999922
2312,9.04E-05
2313,0.973678473
2314,0.207638311
2315,0.91924012
2316,0.999317291
2317,8.69E-05
2318,6.47E-05
2319,0.997728649
232,0.204733956
2320,0.992097977
2321,9.43E-05
2322,0.999912563
2323,7.10E-05
2324,0.984675232
2325,0.988946262
2326,0.007408389
2327,0.992588106
2328,0.000219679
2329,0.000287982
233,0.000263647
2330,0.001438896
2331,8.13E-05
2332,6.92E-05
2333,0.997535828
2334,0.999809387
2335,6.58E-05
2336,0.986473563
2337,0.000191171
2338,7.20E-05
2339,0.988927069
234,0.00108385
2340,0.997815254
2341,8.18E-05
2342,0.999350193
2343,0.000109706
2344,0.000426536
2345,0.997294787
2346,0.000116334
2347,0.000631099
2348,7.79E-05
2349,0.000179073
235,0.998425725
2350,0.999757114
2351,0.99033666
2352,0.000410226
2353,8.61E-05
2354,0.000159533
2355,0.98600519
2356,0.001342473
2357,0.998733822
2358,0.998791459
2359,0.999577585
236,0.998707894
2360,8.13E-05
2361,0.000296673
2362,0.950058702
2363,8.93E-05
2364,0.00011737
2365,0.999542835
2366,0.999474469
2367,0.000116091
2368,0.974841538
2369,7.18E-05
237,0.00029081
2370,7.30E-05
2371,6.59E-05
2372,0.993414822
2373,0.98381168
2374,0.998419049
2375,8.93E-05
2376,0.996891025
2377,6.80E-05
2378,0.975665274
2379,0.00015238
238,0.988629881
2380,0.000160294
2381,0.995869818
2382,0.009793228
2383,0.997725907
2384,0.998135868
2385,0.95483053
2386,0.981811705
2387,0.000111023
2388,0.957445207
2389,0.997785452
239,8.38E-05
2390,0.001094258
2391,0.995893362
2392,8.43E-05
2393,0.992869797
2394,6.54E-05
2395,0.000100108
2396,6.73E-05
2397,0.000867542
2398,0.999518994
2399,0.000438856
24,0.997273567
240,0.978276673
2400,0.996586564
2401,9.66E-05
2402,0.998645845
2403,0.995534244
2404,0.998407784
2405,0.000434518
2406,0.995693866
2407,6.83E-05
2408,7.64E-05
2409,0.996118608
241,0.999590817
2410,0.000147278
2411,7.39E-05
2412,0.99989492
2413,8.89E-05
2414,0.000499538
2415,8.07E-05
2416,0.989173415
2417,0.000129052
2418,6.91E-05
2419,6.88E-05
242,0.989969376
2420,0.993521991
2421,8.19E-05
2422,0.999555889
2423,0.045065246
2424,0.000529047
2425,0.000161937
2426,6.64E-05
2427,9.47E-05
2428,0.998891357
2429,8.78E-05
243,0.00018507
2430,0.9988426
2431,0.989473704
2432,0.958862904
2433,0.966230455
2434,6.29E-05
2435,8.48E-05
2436,1.00E-04
2437,0.992073897
2438,0.98731232
2439,0.000159601
244,0.994959834
2440,6.42E-05
2441,0.052970878
2442,0.968717042
2443,9.44E-05
2444,0.994692388
2445,0.998513404
2446,0.001134587
2447,0.998113695
2448,0.999638918
2449,6.82E-05
245,0.988545063
2450,0.999600473
2451,0.994703058
2452,0.999865058
2453,0.000112908
2454,7.62E-05
2455,9.80E-05
2456,0.914769772
2457,0.999808911
2458,0.000318941
2459,0.996069911
246,0.000123549
2460,8.13E-05
2461,7.72E-05
2462,0.979165855
2463,0.053641166
2464,0.98740423
2465,0.998602334
2466,0.998739484
2467,0.997877422
2468,0.976430836
2469,0.994416538
247,0.993161205
2470,0.998520318
2471,0.998020116
2472,0.973551753
2473,0.000928954
2474,0.998297396
2475,9.10E-05
2476,0.987912181
2477,8.66E-05
2478,0.999433878
2479,7.16E-05
248,0.000116325
2480,0.000190046
2481,0.999680463
2482,0.99318445
2483,0.999201718
2484,0.999396446
2485,0.000142478
2486,6.60E-05
2487,0.998197261
2488,0.000154254
2489,0.995143715
249,0.000194969
2490,0.998761955
2491,0.999281946
2492,9.63E-05
